step,path,correct
35,/home/projects/bagon/shared/imagenet512/val/n01773797/ILSVRC2012_val_00023464.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00002913.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00020060.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00002727.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00037891.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03482405/ILSVRC2012_val_00031755.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00004270.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00016227.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00034205.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00034681.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02259212/ILSVRC2012_val_00030294.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00026160.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03706229/ILSVRC2012_val_00032835.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00029069.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00000733.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00025255.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00011760.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00017468.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00034700.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01697457/ILSVRC2012_val_00017459.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04266014/ILSVRC2012_val_00005822.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04371430/ILSVRC2012_val_00028685.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00039943.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00016825.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02058221/ILSVRC2012_val_00040987.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00022215.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00004715.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00015296.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00034955.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00028467.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00022308.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02134084/ILSVRC2012_val_00037253.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02277742/ILSVRC2012_val_00046372.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00023045.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00001263.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00044678.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00023184.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00023785.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00028854.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00012545.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00015118.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00045424.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00022635.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00023161.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00017782.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00038601.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00035016.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04153751/ILSVRC2012_val_00013898.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00012660.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00044281.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00027006.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00043867.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00023668.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00000140.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00002193.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00010685.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00028032.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00001312.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00020802.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00039225.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04418357/ILSVRC2012_val_00041249.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03857828/ILSVRC2012_val_00033905.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04428191/ILSVRC2012_val_00006380.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00016824.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02486410/ILSVRC2012_val_00008154.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02112706/ILSVRC2012_val_00003691.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00044997.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00020798.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00004721.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00002673.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00037280.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00008182.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00039843.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02268853/ILSVRC2012_val_00035819.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04371430/ILSVRC2012_val_00003565.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00018035.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01616318/ILSVRC2012_val_00030618.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00000205.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00021642.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00034041.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00022747.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00013707.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04612504/ILSVRC2012_val_00034363.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00036910.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00019264.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00006588.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00024987.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00031893.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03657121/ILSVRC2012_val_00003379.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00048028.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00014728.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00008489.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00025935.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00040234.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03085013/ILSVRC2012_val_00001687.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00017179.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00047477.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00031734.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02128925/ILSVRC2012_val_00017739.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00047195.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00042910.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00034904.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00046916.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00020425.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00004343.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n03633091/ILSVRC2012_val_00046392.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02104365/ILSVRC2012_val_00026956.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00010228.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00009592.JPEG,0
35,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00004148.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00023580.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00036570.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00035141.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00018023.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00017871.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00031541.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02113624/ILSVRC2012_val_00003698.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00004379.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01697457/ILSVRC2012_val_00005815.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00027102.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00004333.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00003306.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00009663.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00026017.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00001340.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02129165/ILSVRC2012_val_00038186.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00013311.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00043815.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00040443.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00038958.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00047546.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00038806.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00013359.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00004281.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00020565.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00011658.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00004943.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00002261.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00006192.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00021790.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00039679.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00039077.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00026064.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04263257/ILSVRC2012_val_00034989.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02018795/ILSVRC2012_val_00026355.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00020658.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00014698.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00045399.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00047310.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00042355.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00001372.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00004045.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02492035/ILSVRC2012_val_00035531.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02113624/ILSVRC2012_val_00037437.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04371430/ILSVRC2012_val_00029540.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03492542/ILSVRC2012_val_00030080.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00033239.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03775546/ILSVRC2012_val_00048704.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03018349/ILSVRC2012_val_00049118.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01688243/ILSVRC2012_val_00001724.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00019634.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00014650.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00043824.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00030438.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02101388/ILSVRC2012_val_00012883.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00007401.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00047541.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00034399.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00027044.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00034235.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00047857.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04554684/ILSVRC2012_val_00006768.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02447366/ILSVRC2012_val_00031622.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00026330.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04523525/ILSVRC2012_val_00007144.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00043230.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00032987.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00047210.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00045677.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02281787/ILSVRC2012_val_00032927.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00033401.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00001714.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00011690.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00030027.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00036191.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00007377.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02791124/ILSVRC2012_val_00014462.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00006367.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00020062.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00041678.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00020175.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00037563.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04553703/ILSVRC2012_val_00004010.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00032529.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00038593.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00023409.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00049144.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00033707.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02963159/ILSVRC2012_val_00034093.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04589890/ILSVRC2012_val_00008045.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00005923.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00020595.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00035881.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03394916/ILSVRC2012_val_00030728.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04033995/ILSVRC2012_val_00035641.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00032498.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00027293.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00021610.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00010899.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03947888/ILSVRC2012_val_00036199.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00002484.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00040907.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00030242.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00007120.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00013018.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00001615.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00010626.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00006022.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00021459.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07711569/ILSVRC2012_val_00048222.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02699494/ILSVRC2012_val_00027814.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00001565.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03272562/ILSVRC2012_val_00018705.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00017813.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01531178/ILSVRC2012_val_00009831.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00019805.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00025809.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00009793.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n13054560/ILSVRC2012_val_00021491.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00005663.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03496892/ILSVRC2012_val_00007121.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02444819/ILSVRC2012_val_00046184.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00038660.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00004473.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00023936.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00040640.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00009618.JPEG,0
36,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00047208.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00036938.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00035008.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00017118.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00012099.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00011725.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00035552.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00036579.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00033782.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00007091.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00043163.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00005374.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00030928.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00034016.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00023446.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00020736.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00007875.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03891251/ILSVRC2012_val_00013228.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00023643.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00049167.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00020050.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02981792/ILSVRC2012_val_00028975.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00011720.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00005423.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00028043.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00040151.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00022505.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n01797886/ILSVRC2012_val_00017454.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00035228.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00032404.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02088632/ILSVRC2012_val_00025655.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00015056.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03063689/ILSVRC2012_val_00008365.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00000369.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n01695060/ILSVRC2012_val_00011927.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00031207.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00001196.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00041368.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00024968.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00021543.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00020456.JPEG,0
37,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00007039.JPEG,0
