example_index,path,total_loss_to_correct,universal_difficulty_rank
6317,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00015601.JPEG,134.822265625,48591
6318,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00014387.JPEG,93.447265625,48593
6319,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00047429.JPEG,53.48828125,48595
6320,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00000603.JPEG,71.0966796875,48596
6321,/home/projects/bagon/shared/imagenet512/val/n03271574/ILSVRC2012_val_00039319.JPEG,119.9921875,48597
6322,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00011078.JPEG,56.291015625,48599
6323,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00003946.JPEG,100.72265625,48604
6324,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00037238.JPEG,61.982421875,48608
6325,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00021644.JPEG,95.734375,48611
6326,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00012194.JPEG,85.60546875,48613
6327,/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00033286.JPEG,112.0,48614
6328,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00039664.JPEG,66.05859375,48617
6329,/home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00007400.JPEG,92.265625,48618
6330,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00020355.JPEG,99.357421875,48620
6331,/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00038220.JPEG,43.37109375,48624
6332,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00014396.JPEG,83.611328125,48625
6333,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00007760.JPEG,86.71484375,48628
6334,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00008596.JPEG,98.744140625,48630
6335,/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00041899.JPEG,113.630859375,48631
6336,/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00028806.JPEG,114.30078125,48632
6337,/home/projects/bagon/shared/imagenet512/val/n02088238/ILSVRC2012_val_00014030.JPEG,53.49609375,48634
6338,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00006168.JPEG,34.140625,48636
6339,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00022512.JPEG,36.8466796875,48637
6340,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00044830.JPEG,57.732421875,48641
6341,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00048255.JPEG,156.14453125,48643
6342,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00049134.JPEG,123.92578125,48645
6343,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00034329.JPEG,128.314453125,48646
6344,/home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00012850.JPEG,111.349609375,48647
6345,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00010329.JPEG,112.01171875,48648
6346,/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00043563.JPEG,53.470703125,48650
6347,/home/projects/bagon/shared/imagenet512/val/n02097658/ILSVRC2012_val_00017158.JPEG,109.3203125,48651
6348,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00027035.JPEG,105.0625,48652
6349,/home/projects/bagon/shared/imagenet512/val/n12998815/ILSVRC2012_val_00033566.JPEG,111.5234375,48653
6350,/home/projects/bagon/shared/imagenet512/val/n02981792/ILSVRC2012_val_00035231.JPEG,95.296875,48654
6351,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00048279.JPEG,73.97265625,48655
6352,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00042339.JPEG,28.451171875,48656
6353,/home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00043989.JPEG,40.12109375,48657
6354,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00000612.JPEG,124.654296875,48659
6355,/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00027558.JPEG,120.93359375,48660
6356,/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00004000.JPEG,118.87890625,48662
6357,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00040892.JPEG,78.705078125,48664
6358,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00027408.JPEG,152.04296875,48667
6359,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00044673.JPEG,55.06640625,48671
6360,/home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00046084.JPEG,100.9921875,48673
6361,/home/projects/bagon/shared/imagenet512/val/n03478589/ILSVRC2012_val_00038206.JPEG,97.45703125,48674
6362,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00012789.JPEG,82.779296875,48676
6363,/home/projects/bagon/shared/imagenet512/val/n01773797/ILSVRC2012_val_00035153.JPEG,73.404296875,48679
6364,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00000566.JPEG,96.18359375,48680
6365,/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00003287.JPEG,70.18359375,48683
6366,/home/projects/bagon/shared/imagenet512/val/n07920052/ILSVRC2012_val_00015548.JPEG,85.384765625,48684
6367,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00045107.JPEG,112.021484375,48685
6368,/home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00007473.JPEG,104.28515625,48688
6369,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00025797.JPEG,137.6328125,48689
6370,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00019634.JPEG,93.3046875,48692
6371,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00009833.JPEG,105.59375,48694
6372,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00025912.JPEG,84.66796875,48696
6373,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00020192.JPEG,80.2890625,48698
6374,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00048952.JPEG,86.998046875,48700
6375,/home/projects/bagon/shared/imagenet512/val/n02488702/ILSVRC2012_val_00027834.JPEG,50.6171875,48701
6376,/home/projects/bagon/shared/imagenet512/val/n13054560/ILSVRC2012_val_00025267.JPEG,58.78125,48702
6377,/home/projects/bagon/shared/imagenet512/val/n02699494/ILSVRC2012_val_00022715.JPEG,113.46875,48707
6378,/home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00022515.JPEG,156.37109375,48708
6379,/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00003538.JPEG,86.73046875,48709
6380,/home/projects/bagon/shared/imagenet512/val/n02791124/ILSVRC2012_val_00021099.JPEG,91.99609375,48712
6381,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00031603.JPEG,101.71875,48713
6382,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00008777.JPEG,55.8837890625,48717
6383,/home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00032417.JPEG,98.62890625,48718
6384,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00011125.JPEG,119.9765625,48719
6385,/home/projects/bagon/shared/imagenet512/val/n02443114/ILSVRC2012_val_00007987.JPEG,109.099609375,48720
6386,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00000827.JPEG,96.712890625,48721
6387,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00042955.JPEG,87.962890625,48724
6388,/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00007567.JPEG,3.248046875,48725
6389,/home/projects/bagon/shared/imagenet512/val/n02120505/ILSVRC2012_val_00014956.JPEG,64.3125,48727
6390,/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00045712.JPEG,95.966796875,48732
6391,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00025827.JPEG,89.9140625,48735
6392,/home/projects/bagon/shared/imagenet512/val/n04592741/ILSVRC2012_val_00045983.JPEG,93.529296875,48736
6393,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00043167.JPEG,107.25390625,48737
6394,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00015476.JPEG,82.12109375,48741
6395,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00037760.JPEG,62.54296875,48744
6396,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00029830.JPEG,86.748046875,48748
6397,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00017655.JPEG,110.1484375,48751
6398,/home/projects/bagon/shared/imagenet512/val/n04111531/ILSVRC2012_val_00003075.JPEG,137.099609375,48753
6399,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00023831.JPEG,71.671875,48754
6400,/home/projects/bagon/shared/imagenet512/val/n01914609/ILSVRC2012_val_00005058.JPEG,106.466796875,48756
6401,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00029133.JPEG,83.533203125,48762
6402,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00042847.JPEG,77.8359375,48763
6403,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00038502.JPEG,118.76953125,48764
6404,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00047213.JPEG,28.857421875,48766
6405,/home/projects/bagon/shared/imagenet512/val/n03272562/ILSVRC2012_val_00031271.JPEG,99.201171875,48767
6406,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00039921.JPEG,58.478515625,48771
6407,/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00038140.JPEG,72.845703125,48773
6408,/home/projects/bagon/shared/imagenet512/val/n02101388/ILSVRC2012_val_00008558.JPEG,78.15625,48774
6409,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00009430.JPEG,58.04296875,48777
6410,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00042378.JPEG,128.025390625,48778
6411,/home/projects/bagon/shared/imagenet512/val/n01685808/ILSVRC2012_val_00023363.JPEG,81.92578125,48779
6412,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00039196.JPEG,61.185546875,48780
6413,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00003295.JPEG,85.53515625,48781
6414,/home/projects/bagon/shared/imagenet512/val/n04355933/ILSVRC2012_val_00015836.JPEG,140.01953125,48785
6415,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00019379.JPEG,119.69921875,48787
6416,/home/projects/bagon/shared/imagenet512/val/n02106166/ILSVRC2012_val_00037534.JPEG,34.416015625,48788
6417,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00038082.JPEG,29.986328125,48791
6418,/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00043669.JPEG,93.583984375,48792
6419,/home/projects/bagon/shared/imagenet512/val/n01629819/ILSVRC2012_val_00001667.JPEG,157.052734375,48793
6420,/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00034937.JPEG,70.923828125,48794
6421,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00037377.JPEG,105.935546875,48795
6422,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00013117.JPEG,60.0869140625,48797
6423,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00027608.JPEG,85.44921875,48799
6424,/home/projects/bagon/shared/imagenet512/val/n01797886/ILSVRC2012_val_00036713.JPEG,89.79296875,48800
6425,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00044546.JPEG,84.912109375,48804
6426,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00001571.JPEG,104.580078125,48805
6427,/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00036979.JPEG,129.546875,48807
6428,/home/projects/bagon/shared/imagenet512/val/n03690938/ILSVRC2012_val_00038363.JPEG,91.6640625,48810
6429,/home/projects/bagon/shared/imagenet512/val/n02093256/ILSVRC2012_val_00043305.JPEG,85.87109375,48813
6430,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00007915.JPEG,36.6396484375,48814
6431,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00011864.JPEG,85.919921875,48819
6432,/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00042343.JPEG,92.625,48822
6433,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00037565.JPEG,74.595703125,48824
6434,/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00036185.JPEG,74.212890625,48825
6435,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00023853.JPEG,63.123046875,48826
6436,/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00017886.JPEG,84.875,48827
6437,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00023925.JPEG,110.64453125,48828
6438,/home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00011825.JPEG,131.80078125,48831
6439,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00028355.JPEG,121.5078125,48832
6440,/home/projects/bagon/shared/imagenet512/val/n02086240/ILSVRC2012_val_00035293.JPEG,88.978515625,48835
6441,/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00039234.JPEG,128.00390625,48837
6442,/home/projects/bagon/shared/imagenet512/val/n03125729/ILSVRC2012_val_00013461.JPEG,113.404296875,48839
6443,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00042142.JPEG,112.38671875,48840
6444,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00011928.JPEG,36.1015625,48845
6445,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00017070.JPEG,119.01953125,48848
6446,/home/projects/bagon/shared/imagenet512/val/n01631663/ILSVRC2012_val_00006319.JPEG,108.9609375,48849
6447,/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00016870.JPEG,111.943359375,48850
6448,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00000683.JPEG,83.5234375,48851
6449,/home/projects/bagon/shared/imagenet512/val/n02493509/ILSVRC2012_val_00027932.JPEG,63.162109375,48855
6450,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00003144.JPEG,139.201171875,48856
6451,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00039366.JPEG,147.494140625,48857
6452,/home/projects/bagon/shared/imagenet512/val/n02396427/ILSVRC2012_val_00035134.JPEG,143.23828125,48861
6453,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00049636.JPEG,97.064453125,48863
6454,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00009275.JPEG,103.337890625,48864
6455,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00019262.JPEG,83.7265625,48866
6456,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00040223.JPEG,70.7265625,48867
6457,/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00000162.JPEG,144.42578125,48879
6458,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00024959.JPEG,134.666015625,48881
6459,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00010514.JPEG,112.4375,48886
6460,/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00016839.JPEG,108.525390625,48888
6461,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00031458.JPEG,107.7421875,48890
6462,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00034561.JPEG,130.4453125,48897
6463,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00023288.JPEG,45.490234375,48899
6464,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00019725.JPEG,61.087890625,48900
6465,/home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00017337.JPEG,98.255859375,48903
6466,/home/projects/bagon/shared/imagenet512/val/n02087046/ILSVRC2012_val_00019261.JPEG,30.7001953125,48904
6467,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00044825.JPEG,46.66015625,48905
6468,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00044123.JPEG,53.435546875,48909
6469,/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00048622.JPEG,96.291015625,48910
6470,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00039068.JPEG,60.396484375,48912
6471,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00040886.JPEG,120.212890625,48916
6472,/home/projects/bagon/shared/imagenet512/val/n01807496/ILSVRC2012_val_00048601.JPEG,37.916015625,48918
6473,/home/projects/bagon/shared/imagenet512/val/n02028035/ILSVRC2012_val_00018043.JPEG,86.16015625,48920
6474,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00032888.JPEG,98.3515625,48925
6475,/home/projects/bagon/shared/imagenet512/val/n04592741/ILSVRC2012_val_00018330.JPEG,100.53125,48928
6476,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00028593.JPEG,76.11328125,48929
6477,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00031490.JPEG,40.4453125,48932
6478,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00039379.JPEG,104.44921875,48933
6479,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00017351.JPEG,73.283203125,48934
6480,/home/projects/bagon/shared/imagenet512/val/n02096437/ILSVRC2012_val_00013654.JPEG,74.603515625,48936
6481,/home/projects/bagon/shared/imagenet512/val/n04589890/ILSVRC2012_val_00030215.JPEG,113.73828125,48937
6482,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00030139.JPEG,37.8515625,48941
6483,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00011970.JPEG,46.21875,48942
6484,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00005943.JPEG,194.41015625,48943
6485,/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00007507.JPEG,93.974609375,48946
6486,/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00033710.JPEG,72.162109375,48948
6487,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00002549.JPEG,185.400390625,48950
6488,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00033750.JPEG,73.126953125,48951
6489,/home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00022852.JPEG,114.203125,48953
6490,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00027313.JPEG,97.072265625,48954
6491,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00032202.JPEG,107.66796875,48955
6492,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00033715.JPEG,122.353515625,48959
6493,/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00006311.JPEG,91.51171875,48961
6494,/home/projects/bagon/shared/imagenet512/val/n02091831/ILSVRC2012_val_00005273.JPEG,144.18359375,48964
6495,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00039442.JPEG,106.21484375,48973
6496,/home/projects/bagon/shared/imagenet512/val/n03633091/ILSVRC2012_val_00029380.JPEG,123.552734375,48977
6497,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00025204.JPEG,99.48828125,48978
6498,/home/projects/bagon/shared/imagenet512/val/n02102973/ILSVRC2012_val_00030888.JPEG,82.412109375,48979
6499,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00033596.JPEG,76.5703125,48980
6500,/home/projects/bagon/shared/imagenet512/val/n01694178/ILSVRC2012_val_00030035.JPEG,114.53125,48983
6501,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00020242.JPEG,69.990234375,48984
6502,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00031883.JPEG,101.3125,48986
6503,/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00000584.JPEG,153.294921875,48987
6504,/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00027048.JPEG,119.634765625,48989
6505,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00031205.JPEG,68.060546875,48990
6506,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00022971.JPEG,36.890625,48992
6507,/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00044169.JPEG,78.41796875,48996
6508,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00018165.JPEG,63.392578125,48997
6509,/home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00035971.JPEG,125.349609375,48998
6510,/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00029580.JPEG,124.005859375,49000
6511,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00038453.JPEG,77.779296875,49001
6512,/home/projects/bagon/shared/imagenet512/val/n03529860/ILSVRC2012_val_00010126.JPEG,101.642578125,49006
6513,/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00004152.JPEG,114.71875,49008
6514,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00043064.JPEG,65.724609375,49010
6515,/home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00040098.JPEG,117.32421875,49013
6516,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00047464.JPEG,131.82421875,49016
6517,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00047825.JPEG,90.197265625,49020
6518,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00028547.JPEG,108.404296875,49021
6519,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00035012.JPEG,62.634765625,49022
6520,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00002129.JPEG,37.876953125,49023
6521,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00005921.JPEG,116.4375,49024
6522,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00048893.JPEG,121.162109375,49027
6523,/home/projects/bagon/shared/imagenet512/val/n04579145/ILSVRC2012_val_00041658.JPEG,61.8203125,49030
6524,/home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00004141.JPEG,139.712890625,49031
6525,/home/projects/bagon/shared/imagenet512/val/n02487347/ILSVRC2012_val_00040245.JPEG,157.826171875,49032
6526,/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00045324.JPEG,77.099609375,49039
6527,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00026237.JPEG,75.208984375,49040
6528,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00016227.JPEG,127.341796875,49041
6529,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00034411.JPEG,71.931640625,49042
6530,/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00029085.JPEG,124.599609375,49045
6531,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00028993.JPEG,133.140625,49051
6532,/home/projects/bagon/shared/imagenet512/val/n01669191/ILSVRC2012_val_00002783.JPEG,66.40234375,49053
6533,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00030353.JPEG,125.3203125,49054
6534,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00012623.JPEG,47.798828125,49058
6535,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00023120.JPEG,131.9765625,49060
6536,/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00036086.JPEG,72.8515625,49063
6537,/home/projects/bagon/shared/imagenet512/val/n02093256/ILSVRC2012_val_00043171.JPEG,60.087890625,49065
6538,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00041571.JPEG,55.46484375,49069
6539,/home/projects/bagon/shared/imagenet512/val/n02403003/ILSVRC2012_val_00014502.JPEG,89.79296875,49074
6540,/home/projects/bagon/shared/imagenet512/val/n01631663/ILSVRC2012_val_00032578.JPEG,102.513671875,49075
6541,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00049491.JPEG,106.5,49076
6542,/home/projects/bagon/shared/imagenet512/val/n02870880/ILSVRC2012_val_00038249.JPEG,125.96875,49077
6543,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00007226.JPEG,93.30859375,49080
6544,/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00014702.JPEG,90.7578125,49081
6545,/home/projects/bagon/shared/imagenet512/val/n02117135/ILSVRC2012_val_00008947.JPEG,126.283203125,49083
6546,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00009979.JPEG,65.61328125,49084
6547,/home/projects/bagon/shared/imagenet512/val/n04461696/ILSVRC2012_val_00026004.JPEG,99.984375,49086
6548,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00024505.JPEG,84.1328125,49087
6549,/home/projects/bagon/shared/imagenet512/val/n02134084/ILSVRC2012_val_00044402.JPEG,94.458984375,49088
6550,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00020727.JPEG,151.845703125,49091
6551,/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00029810.JPEG,172.837890625,49092
6552,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00001765.JPEG,73.69921875,49094
6553,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00034426.JPEG,58.50390625,49095
6554,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00013247.JPEG,61.830078125,49096
6555,/home/projects/bagon/shared/imagenet512/val/n03085013/ILSVRC2012_val_00012334.JPEG,101.5673828125,49097
6556,/home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00020790.JPEG,52.86328125,49099
6557,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00021700.JPEG,117.873046875,49101
