path,first_correct_step
/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00041378.JPEG,73
/home/projects/bagon/shared/imagenet512/val/n03854065/ILSVRC2012_val_00045994.JPEG,49
/home/projects/bagon/shared/imagenet512/val/n07745940/ILSVRC2012_val_00000320.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00013198.JPEG,96
/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00001035.JPEG,112
/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00021408.JPEG,90
/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00016689.JPEG,78
/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00003235.JPEG,47
/home/projects/bagon/shared/imagenet512/val/n01667778/ILSVRC2012_val_00031793.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00019309.JPEG,160
/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00047993.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00031909.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00020658.JPEG,115
/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00010495.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00034009.JPEG,193
/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00041407.JPEG,166
/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00004680.JPEG,135
/home/projects/bagon/shared/imagenet512/val/n02102973/ILSVRC2012_val_00008500.JPEG,74
/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00006361.JPEG,161
/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00001588.JPEG,111
/home/projects/bagon/shared/imagenet512/val/n03216828/ILSVRC2012_val_00006534.JPEG,143
/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00021664.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00047997.JPEG,86
/home/projects/bagon/shared/imagenet512/val/n02486410/ILSVRC2012_val_00039925.JPEG,139
/home/projects/bagon/shared/imagenet512/val/n02825657/ILSVRC2012_val_00048199.JPEG,99
/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00037255.JPEG,116
/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00005683.JPEG,45
/home/projects/bagon/shared/imagenet512/val/n03982430/ILSVRC2012_val_00025940.JPEG,150
/home/projects/bagon/shared/imagenet512/val/n04589890/ILSVRC2012_val_00000351.JPEG,94
/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00012769.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00002728.JPEG,77
/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00010555.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n01807496/ILSVRC2012_val_00034512.JPEG,97
/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00001208.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00045562.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00014466.JPEG,76
/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00020870.JPEG,294
/home/projects/bagon/shared/imagenet512/val/n03160309/ILSVRC2012_val_00019801.JPEG,125
/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00017344.JPEG,102
/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00044484.JPEG,182
/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00002774.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00039195.JPEG,60
/home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00028563.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00041113.JPEG,161
/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00002125.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n02033041/ILSVRC2012_val_00003261.JPEG,114
/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00016989.JPEG,84
/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00023267.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00035064.JPEG,191
/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00008117.JPEG,108
/home/projects/bagon/shared/imagenet512/val/n04462240/ILSVRC2012_val_00002632.JPEG,124
/home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00013346.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00021009.JPEG,107
/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00025072.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n02415577/ILSVRC2012_val_00007269.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00009475.JPEG,47
/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00024435.JPEG,106
/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00035733.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00037146.JPEG,207
/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00041598.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00041934.JPEG,266
/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00034879.JPEG,112
/home/projects/bagon/shared/imagenet512/val/n02412080/ILSVRC2012_val_00016391.JPEG,19
/home/projects/bagon/shared/imagenet512/val/n04579145/ILSVRC2012_val_00047079.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n01689811/ILSVRC2012_val_00033382.JPEG,86
/home/projects/bagon/shared/imagenet512/val/n04536866/ILSVRC2012_val_00026957.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00049554.JPEG,178
/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00048978.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00044614.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00045337.JPEG,179
/home/projects/bagon/shared/imagenet512/val/n07717410/ILSVRC2012_val_00014177.JPEG,189
/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00045599.JPEG,89
/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00022012.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00029077.JPEG,42
/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00017853.JPEG,47
/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00027477.JPEG,120
/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00014001.JPEG,228
/home/projects/bagon/shared/imagenet512/val/n02835271/ILSVRC2012_val_00029848.JPEG,75
/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00001964.JPEG,143
/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00023525.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00025671.JPEG,66
/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00005595.JPEG,201
/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00019820.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00028270.JPEG,132
/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00000597.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00022676.JPEG,272
/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00041660.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00001128.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00041172.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00046942.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00043618.JPEG,89
/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00032813.JPEG,151
/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00033287.JPEG,248
/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00016500.JPEG,30
/home/projects/bagon/shared/imagenet512/val/n03770679/ILSVRC2012_val_00010587.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00016813.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00049723.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00014116.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00004699.JPEG,160
/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00030574.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n07584110/ILSVRC2012_val_00022102.JPEG,65
/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00035143.JPEG,45
/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00035106.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00026691.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n04550184/ILSVRC2012_val_00042535.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00025190.JPEG,106
/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00042102.JPEG,138
/home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00037753.JPEG,166
/home/projects/bagon/shared/imagenet512/val/n02927161/ILSVRC2012_val_00005588.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00047945.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00030375.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00022212.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00002596.JPEG,175
/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00034992.JPEG,146
/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00026080.JPEG,142
/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00035156.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00023558.JPEG,68
/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00017619.JPEG,101
/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00011076.JPEG,181
/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00008968.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00034665.JPEG,95
/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00006644.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00019283.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00014072.JPEG,169
/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00004473.JPEG,157
/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00012704.JPEG,139
/home/projects/bagon/shared/imagenet512/val/n06596364/ILSVRC2012_val_00015655.JPEG,71
/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00030359.JPEG,141
/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00005377.JPEG,110
/home/projects/bagon/shared/imagenet512/val/n02002556/ILSVRC2012_val_00038356.JPEG,140
/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00008010.JPEG,250
/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00027044.JPEG,42
/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00025750.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n02804414/ILSVRC2012_val_00043478.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00029457.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00020036.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00041904.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n02088632/ILSVRC2012_val_00046158.JPEG,86
/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00016215.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03950228/ILSVRC2012_val_00022820.JPEG,45
/home/projects/bagon/shared/imagenet512/val/n02109961/ILSVRC2012_val_00019757.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03179701/ILSVRC2012_val_00033875.JPEG,19
/home/projects/bagon/shared/imagenet512/val/n02107142/ILSVRC2012_val_00000134.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00013135.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00013779.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00018554.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00041985.JPEG,90
/home/projects/bagon/shared/imagenet512/val/n02113624/ILSVRC2012_val_00013862.JPEG,191
/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00002120.JPEG,115
/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00030768.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n02102480/ILSVRC2012_val_00032557.JPEG,111
/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00048672.JPEG,63
/home/projects/bagon/shared/imagenet512/val/n02110063/ILSVRC2012_val_00026645.JPEG,84
/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00007840.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00046822.JPEG,156
/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00022890.JPEG,48
/home/projects/bagon/shared/imagenet512/val/n03976467/ILSVRC2012_val_00035515.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n04532670/ILSVRC2012_val_00026015.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00049123.JPEG,83
/home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00040143.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00031504.JPEG,186
/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00025804.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00019121.JPEG,113
/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00048478.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00015219.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00032037.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00020763.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00013852.JPEG,92
/home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00043514.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n03937543/ILSVRC2012_val_00000252.JPEG,73
/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00034656.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00012888.JPEG,156
/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00017066.JPEG,187
/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00040270.JPEG,72
/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00038026.JPEG,203
/home/projects/bagon/shared/imagenet512/val/n04201297/ILSVRC2012_val_00039751.JPEG,124
/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00009639.JPEG,133
/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00017569.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00031517.JPEG,182
/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00049820.JPEG,273
/home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00012859.JPEG,245
/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00023071.JPEG,259
/home/projects/bagon/shared/imagenet512/val/n03976467/ILSVRC2012_val_00002951.JPEG,230
/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00011277.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00037613.JPEG,116
/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00002826.JPEG,172
/home/projects/bagon/shared/imagenet512/val/n07753113/ILSVRC2012_val_00041001.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00004208.JPEG,114
/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00036052.JPEG,151
/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00005081.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00040142.JPEG,30
/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00005236.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00020087.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00039879.JPEG,95
/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00038588.JPEG,130
/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00044252.JPEG,48
/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00031694.JPEG,123
/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00040198.JPEG,249
/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00039992.JPEG,67
/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00000151.JPEG,20
/home/projects/bagon/shared/imagenet512/val/n02391049/ILSVRC2012_val_00048670.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00028671.JPEG,180
/home/projects/bagon/shared/imagenet512/val/n03594734/ILSVRC2012_val_00039172.JPEG,156
/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00001108.JPEG,163
/home/projects/bagon/shared/imagenet512/val/n03127747/ILSVRC2012_val_00025383.JPEG,131
/home/projects/bagon/shared/imagenet512/val/n01641577/ILSVRC2012_val_00032916.JPEG,124
/home/projects/bagon/shared/imagenet512/val/n02087046/ILSVRC2012_val_00037669.JPEG,19
/home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00032363.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00026097.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n01667778/ILSVRC2012_val_00022198.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00002773.JPEG,154
/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00000484.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00034956.JPEG,261
/home/projects/bagon/shared/imagenet512/val/n04335435/ILSVRC2012_val_00036805.JPEG,163
/home/projects/bagon/shared/imagenet512/val/n02894605/ILSVRC2012_val_00016324.JPEG,108
/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00018926.JPEG,148
/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00025350.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n04263257/ILSVRC2012_val_00040646.JPEG,58
/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00033249.JPEG,131
/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00049598.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00042996.JPEG,288
/home/projects/bagon/shared/imagenet512/val/n02894605/ILSVRC2012_val_00003389.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n10565667/ILSVRC2012_val_00020452.JPEG,152
/home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00037836.JPEG,133
/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00038998.JPEG,134
/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00043121.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00018332.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00041640.JPEG,49
/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00033202.JPEG,129
/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00001386.JPEG,142
/home/projects/bagon/shared/imagenet512/val/n03379051/ILSVRC2012_val_00029117.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00043874.JPEG,74
/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00002768.JPEG,106
/home/projects/bagon/shared/imagenet512/val/n07565083/ILSVRC2012_val_00001281.JPEG,161
/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00043446.JPEG,95
/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00024606.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n01968897/ILSVRC2012_val_00010214.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00034375.JPEG,102
/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00002057.JPEG,104
/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00020767.JPEG,137
/home/projects/bagon/shared/imagenet512/val/n02892201/ILSVRC2012_val_00025778.JPEG,48
/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00046282.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00003080.JPEG,167
/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00015468.JPEG,158
/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00033128.JPEG,58
/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00041931.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n03950228/ILSVRC2012_val_00047131.JPEG,76
/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00021418.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n03710721/ILSVRC2012_val_00020030.JPEG,112
/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00047196.JPEG,145
/home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00025482.JPEG,223
/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00002451.JPEG,178
/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00006616.JPEG,244
/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00008219.JPEG,169
/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00015424.JPEG,134
/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00032478.JPEG,114
/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00042441.JPEG,128
/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00032498.JPEG,77
/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00015073.JPEG,102
/home/projects/bagon/shared/imagenet512/val/n09468604/ILSVRC2012_val_00031159.JPEG,124
/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00021323.JPEG,73
/home/projects/bagon/shared/imagenet512/val/n04355933/ILSVRC2012_val_00047493.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00020799.JPEG,177
/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00034066.JPEG,155
/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00018065.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00015296.JPEG,180
/home/projects/bagon/shared/imagenet512/val/n04579145/ILSVRC2012_val_00045681.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03877472/ILSVRC2012_val_00001424.JPEG,249
/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00013178.JPEG,136
/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00017451.JPEG,95
/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00043895.JPEG,65
/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00042230.JPEG,191
/home/projects/bagon/shared/imagenet512/val/n02114367/ILSVRC2012_val_00000530.JPEG,190
/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00023139.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00001609.JPEG,182
/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00023240.JPEG,220
/home/projects/bagon/shared/imagenet512/val/n03891251/ILSVRC2012_val_00011880.JPEG,278
/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00033303.JPEG,189
/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00038066.JPEG,68
/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00012285.JPEG,111
/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00023966.JPEG,102
/home/projects/bagon/shared/imagenet512/val/n02086079/ILSVRC2012_val_00007111.JPEG,173
/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00004955.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00047954.JPEG,137
/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00033436.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n07716906/ILSVRC2012_val_00013755.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00025184.JPEG,170
/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00033862.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00020366.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n04254777/ILSVRC2012_val_00045111.JPEG,299
/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00039100.JPEG,199
